,predicted_value,ground_truth
0,39.97143,51.0
1,38.830097,52.0
2,74.70381,80.0
3,44.799995,50.0
4,82.79926,81.0
5,35.215107,41.0
6,72.99059,71.0
7,48.186802,54.0
8,52.4139,48.0
9,76.04948,66.0
10,73.51571,73.0
11,81.873955,78.0
12,72.80251,87.0
13,65.74335,64.0
14,67.55924,64.0
15,32.23166,32.0
16,78.40439,72.0
17,34.02018,27.0
18,46.808475,46.0
19,65.54521,54.0
20,34.483482,39.0
21,63.760067,68.0
22,26.280178,28.0
23,30.806885,29.0
24,34.21176,34.0
25,62.29729,60.0
26,62.00652,68.0
27,56.608807,58.0
28,40.84219,41.0
29,48.297398,47.0
30,47.353123,55.0
31,83.30718,84.0
32,31.540863,45.0
33,34.096233,28.0
34,82.38133,70.0
35,43.912315,37.0
36,55.678265,52.0
37,43.007854,42.0
38,24.86232,24.0
39,39.73427,37.0
40,53.79825,27.0
41,22.11113,23.0
42,83.113396,79.0
43,63.010082,62.0
44,74.15379,71.0
45,67.53092,76.0
46,71.31267,74.0
47,34.824574,35.0
48,71.55104,60.0
49,75.45619,75.0
50,80.14174,78.0
51,49.639194,40.0
52,84.415825,83.0
53,46.4748,39.0
54,29.859074,24.0
55,67.81429,71.0
56,44.077503,48.0
57,54.972057,60.0
58,50.789295,56.0
59,79.526726,66.0
60,45.497868,46.0
61,80.393906,78.0
62,42.178547,50.0
63,40.97196,32.0
64,65.717514,57.0
65,33.70643,31.0
