,predicted_value,ground_truth
0,28.914207,52.0
1,35.48567,37.0
2,70.64893,71.0
3,86.83864,78.0
4,71.11769,80.0
5,82.155594,77.0
6,61.487064,62.0
7,40.21882,55.0
8,34.941303,43.0
9,77.4014,84.0
10,73.09475,72.0
11,29.094015,51.0
12,72.45206,76.0
13,34.870296,33.0
14,50.778866,60.0
15,80.287476,79.0
16,49.16972,48.0
17,81.88478,74.0
18,68.95993,71.0
19,28.158005,26.0
20,24.336372,18.0
21,61.21079,68.0
22,38.568592,38.0
23,84.54588,81.0
24,57.744213,58.0
25,81.218994,78.0
26,88.0654,83.0
27,48.313,39.0
28,27.797993,33.0
29,63.863033,66.0
30,58.704082,60.0
31,77.03931,70.0
32,22.587849,26.0
33,36.92747,46.0
34,25.198225,37.0
35,62.36444,63.0
36,33.5629,44.0
37,40.131016,51.0
38,50.573093,51.0
39,45.260475,47.0
40,23.564634,25.0
41,61.833504,59.0
42,35.671017,32.0
43,81.38835,72.0
44,67.417076,65.0
45,86.97707,68.0
46,34.12502,39.0
47,53.17223,55.0
48,21.40207,24.0
49,38.70799,56.0
50,78.90451,69.0
51,87.29259,83.0
52,50.752094,46.0
53,33.203796,29.0
54,18.434662,18.0
55,85.98045,84.0
56,70.19993,48.0
57,52.43481,54.0
58,36.13272,35.0
59,49.274532,58.0
60,38.016697,41.0
61,53.123474,53.0
62,18.66409,28.0
63,25.531813,35.0
64,84.85119,62.0
65,86.609314,74.0
