,predicted_value,ground_truth
0,48.523087,47.0
1,23.316221,28.0
2,63.260464,69.0
3,52.786564,58.0
4,78.170074,85.0
5,72.176285,65.0
6,59.7564,67.0
7,31.947277,34.0
8,58.23558,59.0
9,38.221798,36.0
10,42.518833,53.0
11,74.06071,76.0
12,46.909912,46.0
13,39.08117,34.0
14,78.48863,80.0
15,69.91829,68.0
16,52.914356,54.0
17,24.775593,25.0
18,76.161026,73.0
19,28.394442,40.0
20,23.124273,24.0
21,81.48799,79.0
22,44.31977,46.0
23,26.028934,28.0
24,49.7153,56.0
25,25.062136,18.0
26,59.186996,52.0
27,48.014275,45.0
28,32.127575,51.0
29,74.93279,81.0
30,61.83071,49.0
31,75.09575,79.0
32,84.75839,75.0
33,32.299194,39.0
34,82.52092,83.0
35,71.25118,78.0
36,85.77566,78.0
37,37.85249,32.0
38,42.30673,54.0
39,71.79449,64.0
40,65.37293,61.0
41,31.640085,23.0
42,77.507774,74.0
43,65.86065,65.0
44,85.90524,85.0
45,36.42951,31.0
46,79.874794,70.0
47,36.58156,37.0
48,39.461678,42.0
49,51.969196,54.0
50,35.962585,28.0
51,60.021133,64.0
52,32.909233,31.0
53,38.324524,40.0
54,73.534454,73.0
55,49.682568,48.0
56,80.76156,71.0
57,42.835644,50.0
58,54.345253,60.0
59,48.555695,41.0
60,71.67653,48.0
61,74.62964,70.0
62,58.300148,58.0
63,31.967302,41.0
64,37.899036,30.0
65,66.36456,63.0
