,predicted_value,ground_truth
0,48.828102,60.0
1,51.212337,56.0
2,26.162807,25.0
3,33.68445,30.0
4,46.92674,46.0
5,73.12035,79.0
6,64.59544,71.0
7,38.554935,33.0
8,49.609333,46.0
9,85.73116,85.0
10,50.80197,51.0
11,33.348034,35.0
12,51.8036,42.0
13,37.38157,37.0
14,27.180206,25.0
15,24.271097,26.0
16,59.13292,60.0
17,25.165546,25.0
18,45.05264,40.0
19,45.766617,50.0
20,71.307434,69.0
21,66.44874,67.0
22,81.79774,80.0
23,75.27436,72.0
24,50.55807,55.0
25,64.54579,57.0
26,88.5689,78.0
27,67.9069,81.0
28,82.30169,79.0
29,71.998085,71.0
30,71.97166,59.0
31,65.174095,63.0
32,81.888504,86.0
33,66.87951,73.0
34,85.84044,82.0
35,38.477093,39.0
36,77.74566,81.0
37,66.717384,65.0
38,46.966827,41.0
39,58.397686,56.0
40,70.25924,68.0
41,52.28481,52.0
42,21.58239,19.0
43,61.263126,64.0
44,50.35302,48.0
45,25.339224,23.0
46,51.707874,55.0
47,79.34324,76.0
48,31.121796,35.0
49,45.806805,48.0
50,53.784508,65.0
51,23.478619,20.0
52,69.342834,74.0
53,55.64057,58.0
54,50.694553,42.0
55,35.17336,36.0
56,24.979649,34.0
57,63.996845,63.0
58,71.16875,76.0
59,78.20988,71.0
60,44.49453,47.0
61,46.882137,39.0
62,37.535404,32.0
63,68.012985,78.0
64,40.84513,52.0
65,46.35134,44.0
