,predicted_value,ground_truth
0,13.783929,12.15
1,17.66713,17.2
2,16.236225,13.92
3,14.071291,15.0253
4,11.358633,12.58
5,16.582672,15.6
6,35.767162,39.3
7,18.965172,23.65
8,30.808197,42.0
9,13.601453,13.75
10,22.778236,24.9884
11,9.716064,8.9
12,23.822853,21.58
13,12.683862,14.425
14,15.687993,23.0
15,12.8099375,9.81
16,12.144382,11.17
17,13.439317,8.2
18,10.980058,11.0
19,11.554425,9.23
20,24.528389,29.2
21,28.67691,33.24
22,33.37483,21.0
23,15.080899,10.29
24,18.769688,14.41
25,17.376213,16.0
26,28.708122,26.1465
27,14.852952,13.18
28,13.441466,10.9
29,33.23901,19.7591
30,13.978759,13.0
31,17.155975,18.2177
32,21.137012,32.0
33,13.604541,11.85
34,20.705666,19.08
35,14.220989,12.15
36,9.988313,7.29
37,13.801224,13.5
38,17.383953,14.98
39,13.876351,12.92
40,19.829872,13.8097
41,11.549527,10.8
42,25.835232,16.66
43,12.845365,10.37
44,19.063229,16.3943
45,12.618465,9.8
46,19.307602,20.04
47,15.103283,12.2
48,11.140634,14.4
49,17.038204,9.9165
50,19.605522,29.02
51,13.092795,14.66
52,14.205674,10.53
53,9.62416,8.3313
54,11.121459,12.4
55,12.081363,17.3
56,29.306885,23.6
57,20.18536,17.0
