,predicted_value,ground_truth
0,10.71273,13.8
1,16.093195,12.75
2,21.031923,15.6
3,21.640352,31.78
4,10.109745,11.55
5,14.704582,20.8
6,9.298115,8.2
7,10.53552,13.33
8,13.406868,12.25
9,33.85074,40.0
10,22.281395,15.82
11,17.31722,17.0
12,12.72677,11.6
13,22.936073,21.0
14,16.059952,23.0
15,10.881191,8.2
16,9.69611,12.49
17,21.954155,23.35
18,17.716377,15.4
19,20.165583,17.2
20,13.4002285,13.78
21,16.500233,18.3
22,19.988106,25.0
23,9.845279,10.4
24,14.272074,9.41
25,12.726519,14.1
26,10.826534,9.3
27,16.453245,14.37
28,11.208342,12.1
29,18.29537,16.6
30,22.265688,30.66
31,15.287942,12.4
32,9.709364,12.9
33,12.804879,17.2
34,14.152291,11.8
35,32.071472,33.0
36,13.465633,16.0
37,17.011631,9.31
38,16.477203,13.36
39,16.139708,18.59
40,31.693895,21.0
41,21.796183,22.38
42,18.702251,27.03
43,8.742356,12.8
44,19.659805,25.66
45,40.514008,36.0
46,12.576738,10.79
47,9.180106,8.87
48,10.050032,14.4
49,10.903324,11.79
50,13.629431,14.8
51,23.823668,15.3
52,11.740062,13.75
53,15.939352,9.15
54,17.59256,22.601
55,14.98798,14.79
56,12.447636,10.69
57,10.000164,10.4
