,predicted_value,ground_truth
0,8.928354,8.93
1,28.586994,20.34
2,9.375298,8.75
3,16.694921,11.8
4,29.784018,21.0
5,37.708096,30.0
6,8.109436,9.3149
7,10.564152,10.53
8,12.093138,15.5
9,13.809322,14.8
10,29.182985,11.91
11,25.194096,18.8008
12,9.763197,9.69
13,10.86904,10.4
14,16.635363,20.56
15,11.523169,13.12
16,10.190475,8.9363
17,11.070562,12.83
18,13.186001,15.95
19,16.19799,14.2
20,20.957842,18.2
21,17.76588,17.36
22,20.194637,18.9
23,16.298882,16.2
24,12.097513,13.46
25,10.06299,8.2
26,10.148172,7.19
27,16.789562,16.9
28,23.410929,24.0
29,13.124681,14.3
30,12.554768,12.23
31,16.96004,11.6
32,14.984726,14.0
33,29.061514,27.0
34,18.720741,22.76
35,33.543797,34.1
36,21.799397,22.0479
37,11.839994,12.15
38,11.276735,10.64
39,18.635777,14.0
40,14.218,12.33
41,9.300589,10.19
42,17.028536,32.0
43,9.067989,12.66
44,9.3342905,11.0
45,13.342623,12.44
46,20.232374,12.77
47,17.616648,17.7
48,17.824224,25.66
49,37.672092,39.0
50,7.665036,8.3203
51,23.962025,23.1
52,15.267113,15.0253
53,25.00315,29.02
54,12.9397335,14.66
55,20.160383,46.0
56,14.360395,17.0
57,27.640392,24.83
