,predicted_value,ground_truth
0,20.189377,23.65
1,9.006069,8.5
2,20.803698,17.4
3,4.6452856,11.8
4,13.297158,15.27
5,9.823834,9.69
6,12.448805,13.6
7,4.7371793,12.9
8,13.177226,8.9363
9,35.033394,26.0
10,13.405195,15.53
11,9.742202,14.25
12,11.219092,12.49
13,12.263625,13.628
14,18.30682,17.0
15,6.319813,14.653
16,7.566803,8.88
17,23.0761,15.82
18,23.603636,21.33
19,25.349495,17.4
20,5.401635,7.66
21,10.668048,12.92
22,6.2160454,9.75
23,10.156503,12.76
24,11.224409,13.8
25,9.034771,9.82
26,30.918058,23.0
27,17.974499,18.7379
28,22.18217,46.0
29,5.078497,12.58
30,10.980075,13.77
31,7.229594,10.52
32,9.85382,17.8
33,22.727407,14.8
34,9.970992,12.09
35,6.3190804,7.19
36,4.586768,9.73
37,29.18867,27.0
38,29.839705,18.3
39,6.4105673,10.46
40,24.978968,21.0
41,7.8959074,11.55
42,19.374971,39.3949
43,20.91399,28.0
44,6.1668024,10.9
45,14.288233,16.6
46,13.106849,9.23
47,8.529922,14.2
48,5.3423424,11.8816
49,40.044533,32.0
50,12.998528,14.29
51,10.915547,16.1
52,45.234043,33.0
53,27.362267,20.0
54,8.030197,13.6
55,12.946921,11.0
56,25.628723,22.77
57,21.80653,20.33
