,predicted_value,ground_truth
0,9.882987,8.93
1,21.587135,20.34
2,10.367216,8.75
3,16.396929,11.8
4,24.764788,21.0
5,26.22413,30.0
6,8.246377,9.3149
7,10.753747,10.53
8,13.397061,15.5
9,16.570978,14.8
10,24.728891,11.91
11,21.900433,18.8008
12,10.228672,9.69
13,10.348353,10.4
14,14.265015,20.56
15,10.598669,13.12
16,12.073828,8.9363
17,11.321386,12.83
18,13.66955,15.95
19,13.904786,14.2
20,15.630808,18.2
21,16.828316,17.36
22,20.545696,18.9
23,16.056469,16.2
24,15.001047,13.46
25,9.573392,8.2
26,12.501128,7.19
27,18.686422,16.9
28,20.124279,24.0
29,13.089224,14.3
30,13.353422,12.23
31,13.239836,11.6
32,14.232631,14.0
33,24.016027,27.0
34,18.830181,22.76
35,22.386522,34.1
36,20.313032,22.0479
37,11.842293,12.15
38,10.302016,10.64
39,15.802018,14.0
40,12.006649,12.33
41,8.679868,10.19
42,23.142231,32.0
43,10.326883,12.66
44,12.007494,11.0
45,14.264954,12.44
46,16.717094,12.77
47,18.565022,17.7
48,15.846996,25.66
49,24.65118,39.0
50,7.902887,8.3203
51,24.203907,23.1
52,14.5347595,15.0253
53,27.760378,29.02
54,9.697632,14.66
55,20.35149,46.0
56,15.714058,17.0
57,21.292458,24.83
