,predicted_value,ground_truth
0,19.536585,23.65
1,9.002485,8.5
2,27.14773,17.4
3,10.741324,11.8
4,12.864486,15.27
5,12.448367,9.69
6,16.096703,13.6
7,8.708482,12.9
8,9.919255,8.9363
9,22.151348,26.0
10,15.838449,15.53
11,12.696909,14.25
12,10.905474,12.49
13,16.110521,13.628
14,12.426849,17.0
15,9.885017,14.653
16,11.206796,8.88
17,17.21868,15.82
18,19.069912,21.33
19,20.299944,17.4
20,11.442535,7.66
21,11.408026,12.92
22,11.21183,9.75
23,12.774001,12.76
24,13.817227,13.8
25,10.655526,9.82
26,25.672485,23.0
27,16.143911,18.7379
28,23.468649,46.0
29,9.450494,12.58
30,11.807969,13.77
31,11.386675,10.52
32,9.817773,17.8
33,15.928083,14.8
34,11.428053,12.09
35,11.3486395,7.19
36,11.166611,9.73
37,20.416992,27.0
38,25.366657,18.3
39,12.090102,10.46
40,13.48787,21.0
41,11.689438,11.55
42,20.586952,39.3949
43,23.749796,28.0
44,12.836074,10.9
45,21.383617,16.6
46,11.498113,9.23
47,11.800964,14.2
48,8.64935,11.8816
49,22.483418,32.0
50,16.16592,14.29
51,15.005533,16.1
52,29.514654,33.0
53,22.474134,20.0
54,16.77492,13.6
55,9.9041395,11.0
56,23.764757,22.77
57,26.977545,20.33
