,predicted_value,ground_truth
0,12.030817,12.15
1,10.599894,14.0
2,13.173554,14.0
3,10.727487,16.57
4,22.742346,16.13
5,18.475424,11.92
6,6.380494,12.9
7,7.911867,10.86
8,20.321756,12.77
9,15.081794,14.91
10,6.115034,12.4298
11,10.814384,11.07
12,26.328373,22.1081
13,6.958522,11.2
14,12.882986,13.18
15,30.86396,11.91
16,10.059998,14.653
17,10.969892,12.81
18,46.165985,27.0
19,7.5447845,8.42
20,32.9726,33.0
21,8.861761,15.0
22,11.835796,15.53
23,30.904705,23.6
24,16.40871,18.2177
25,8.103977,8.88
26,13.525083,12.5257
27,15.827348,18.0
28,29.72305,34.0534
29,31.191368,29.02
30,9.4496155,10.4
31,17.019266,23.0
32,10.493419,9.73
33,29.09305,21.0
34,7.252696,8.86
35,7.9540014,13.38
36,11.3335495,12.49
37,12.422145,10.18
38,40.640354,37.0
39,9.330096,10.69
40,9.272942,16.8
41,32.534645,19.7591
42,9.102085,14.42
43,9.373655,9.3
44,10.953059,15.2
45,6.8426657,8.01
46,17.74835,24.9884
47,13.332417,8.83
48,13.111624,14.3
49,7.921089,9.79
50,16.206245,16.3943
51,17.863842,20.8
52,5.2511263,8.3203
53,22.059427,18.9
54,16.585796,30.08
55,17.54732,26.8
56,30.840668,17.9
57,19.050821,17.8
