,predicted_value,ground_truth
0,27.215977,28.0
1,18.861912,24.9884
2,30.735552,44.1
3,11.466391,12.8
4,11.9487705,16.66
5,11.204295,11.0
6,12.250279,9.23
7,18.440502,20.65
8,11.423029,10.37
9,15.823517,12.9391
10,10.547887,10.8
11,11.478649,17.2
12,10.606905,9.82
13,36.934967,42.5
14,20.495281,23.65
15,9.068605,10.92
16,12.212881,8.7721
17,25.081244,19.7
18,19.228796,17.2
19,9.201123,9.66
20,12.5583935,15.92
21,17.688005,17.2
22,7.4798427,8.82
23,23.782536,29.9685
24,7.9363256,8.01
25,14.403806,16.13
26,7.4347796,9.3149
27,11.743583,17.0
28,16.035255,15.6
29,9.711172,12.38
30,7.5014014,8.43
31,10.027783,13.583
32,26.9312,15.28
33,15.029504,14.17
34,10.558849,14.3
35,20.36477,30.78
36,8.76687,11.8816
37,8.100752,11.83
38,7.974851,7.19
39,23.101658,39.3949
40,24.622177,19.08
41,15.22648,13.95
42,8.310337,9.8
43,16.512337,20.8
44,10.953225,13.8
45,9.728705,11.56
46,27.17427,24.0
47,8.744829,14.66
48,26.87244,23.6
49,13.43702,14.86
50,20.578787,18.7379
51,8.817227,12.58
52,9.151977,12.81
53,21.983286,21.0
54,10.798486,12.23
55,19.892979,26.0
56,10.749753,13.18
57,17.340591,21.22
