,predicted_value,ground_truth
0,29.11653,37.0
1,11.408833,13.5
2,9.364049,9.5202
3,21.598736,21.0
4,11.162251,8.9
5,8.341374,8.9747
6,16.787342,22.601
7,23.296194,23.948
8,11.491857,10.5
9,21.13517,30.66
10,18.356705,20.65
11,14.351749,15.6
12,10.686091,15.0
13,9.971139,12.81
14,9.387561,8.2
15,18.83323,34.0068
16,27.617134,27.0
17,9.988439,13.8
18,33.7311,22.4367
19,20.041521,18.2177
20,31.38768,24.0
21,26.854946,42.5
22,8.336922,7.66
23,26.201653,26.1465
24,17.851212,17.9
25,22.589943,18.0
26,25.527834,26.0
27,9.749141,9.4
28,10.2196045,10.6927
29,13.511585,14.3
30,12.611098,17.2
31,10.044809,10.67
32,16.909653,11.6
33,15.834052,14.91
34,12.664631,12.25
35,15.940818,14.18
36,14.303975,20.56
37,14.487711,19.2
38,23.006586,29.02
39,18.042706,16.0
40,12.524916,13.78
41,13.724317,9.2
42,13.652233,16.66
43,13.986015,12.9
44,10.683178,12.3477
45,10.05735,11.83
46,14.917762,13.75
47,11.628383,10.46
48,14.97172,11.8
49,11.624603,7.26
50,15.527644,12.6
51,11.219996,18.2
52,12.88217,13.33
53,17.835943,16.88
54,15.300025,15.04
55,12.493162,11.2
56,14.559794,15.27
57,17.667727,16.3943
