,predicted_value,ground_truth
0,18.963282,23.65
1,8.764145,8.5
2,19.216047,17.4
3,10.952712,11.8
4,15.4660635,15.27
5,15.326172,9.69
6,12.409328,13.6
7,9.477785,12.9
8,12.289982,8.9363
9,21.998781,26.0
10,17.409363,15.53
11,13.173178,14.25
12,11.020126,12.49
13,12.904868,13.628
14,14.648706,17.0
15,12.824788,14.653
16,12.721842,8.88
17,15.636271,15.82
18,19.158974,21.33
19,12.590257,17.4
20,9.218677,7.66
21,12.6307125,12.92
22,11.37352,9.75
23,13.179685,12.76
24,12.609343,13.8
25,10.42394,9.82
26,18.58004,23.0
27,14.14416,18.7379
28,18.46862,46.0
29,10.836541,12.58
30,10.244471,13.77
31,10.121769,10.52
32,15.927406,17.8
33,17.861414,14.8
34,10.757874,12.09
35,11.517804,7.19
36,11.934222,9.73
37,28.98652,27.0
38,28.226492,18.3
39,10.013346,10.46
40,14.135709,21.0
41,10.987527,11.55
42,20.398697,39.3949
43,23.758837,28.0
44,13.991867,10.9
45,18.820017,16.6
46,9.060814,9.23
47,14.569454,14.2
48,7.644009,11.8816
49,19.199398,32.0
50,13.145798,14.29
51,15.422785,16.1
52,31.792631,33.0
53,21.331753,20.0
54,12.292291,13.6
55,11.363645,11.0
56,15.222912,22.77
57,28.81643,20.33
