,predicted_value,ground_truth
0,23.65725,17.0
1,12.387875,15.5
2,16.142675,19.2
3,9.734623,10.96
4,12.326494,8.83
5,20.066319,9.9548
6,10.776512,13.9
7,16.390108,23.0
8,9.856812,9.8
9,14.232574,19.83
10,14.524961,17.8
11,18.728739,31.78
12,9.365801,12.9
13,10.40836,10.08
14,16.855694,14.8
15,11.819693,9.7
16,43.33391,36.0
17,9.807051,12.01
18,35.64921,17.7
19,12.602041,12.68
20,29.310938,24.6543
21,17.592377,15.6
22,16.37327,17.3
23,22.979696,16.104
24,32.847633,34.0534
25,13.945637,12.43
26,6.533578,12.49
27,11.800072,16.13
28,17.541868,25.0157
29,22.558445,20.0
30,8.893875,10.69
31,10.822954,11.69
32,8.795636,12.92
33,6.252067,8.9
34,9.128404,8.43
35,29.105244,32.0
36,9.763773,14.425
37,15.428928,15.74
38,21.053703,17.0
39,15.298927,14.0
40,19.170614,23.65
41,12.978533,11.8
42,7.418378,13.12
43,17.701754,25.0
44,14.428574,14.37
45,14.389832,14.88
46,10.84231,11.0
47,14.233854,18.2
48,42.435825,22.0
49,10.934408,9.3
50,23.784107,20.0
51,17.278694,11.25
52,15.998943,22.74
53,10.35058,13.38
54,17.240688,14.41
55,7.0374856,8.5
56,7.9084125,9.25
57,40.84525,28.3669
