,predicted_value,ground_truth
0,19.096458,11.92
1,28.03363,12.77
2,8.778213,9.4
3,15.562381,19.2
4,11.959487,17.0
5,10.684189,12.66
6,30.031193,33.24
7,16.612923,16.1
8,7.352291,9.2081
9,8.532933,10.83
10,18.331766,9.97
11,15.786147,10.37
12,27.046602,19.66
13,16.855528,17.2
14,29.900747,21.0
15,13.438193,13.12
16,15.788512,10.53
17,21.81153,15.6
18,20.666853,17.6
19,30.940664,20.9
20,13.202134,9.69
21,19.471811,14.1
22,32.561672,29.02
23,20.548006,25.66
24,18.026478,12.43
25,23.20305,15.4
26,10.609654,6.47
27,21.212547,16.6
28,24.769522,21.0
29,34.048824,27.0
30,16.058802,22.11
31,12.084622,15.0
32,19.363533,14.2
33,20.976244,15.2
34,30.549892,30.0
35,18.107845,13.92
36,32.137722,26.0
37,15.01919,11.66
38,16.214306,15.82
39,15.836327,14.77
40,22.17128,22.48
41,16.611423,12.4
42,29.893864,24.0
43,33.46022,39.0
44,10.353305,10.64
45,16.504158,11.0
46,13.602714,13.18
47,15.33523,8.75
48,10.689735,8.3313
49,19.812666,14.8
50,15.1439495,13.63
51,12.91953,9.7
52,19.533064,14.38
53,12.307591,11.6
54,13.526811,13.8
55,22.152786,18.7379
56,9.260459,17.3
57,42.299545,39.0
