,predicted_value,ground_truth
0,14.653242,13.75
1,15.821158,15.3
2,26.24391,27.5975
3,12.3987255,9.2081
4,14.192502,17.2
5,13.310102,9.7201
6,10.768145,13.9
7,12.517671,11.07
8,15.883448,14.2
9,16.019588,15.42
10,12.035221,10.25
11,21.39919,16.13
12,20.979328,23.0
13,17.606773,22.48
14,23.179663,32.0
15,19.712276,20.04
16,19.899748,17.83
17,15.134397,15.1
18,11.583571,11.32
19,10.70474,8.3203
20,24.694149,20.33
21,11.99625,13.12
22,27.092531,14.25
23,27.095148,39.0
24,30.452803,18.1547
25,17.308256,12.76
26,12.169969,8.2656
27,14.268496,14.76
28,23.848074,30.08
29,13.333091,10.37
30,9.951836,10.76
31,14.720879,21.0
32,12.230474,14.653
33,17.39434,11.92
34,18.027946,16.55
35,25.89853,18.7379
36,11.233188,12.66
37,13.175729,12.4
38,19.820705,13.8097
39,14.0220785,13.28
40,32.088142,27.0
41,20.184412,17.0
42,30.54587,39.2526
43,22.353838,23.0
44,12.392984,9.1068
45,12.100309,12.15
46,17.35298,15.8
47,13.340483,10.99
48,10.831548,9.23
49,15.445826,12.64
50,14.668617,12.2
51,10.847154,12.09
52,9.048259,8.2
53,13.418022,9.8
54,26.358257,22.0479
55,25.04925,26.0
56,17.041304,14.8
57,8.5186405,9.5
