,predicted_value,ground_truth
0,12.346636,10.25
1,15.696656,17.2
2,11.000398,10.2
3,17.236057,16.0
4,26.824844,18.8008
5,49.290207,40.0
6,15.605582,9.31
7,18.473309,16.88
8,33.108753,37.0
9,22.927412,13.41
10,16.026207,15.82
11,12.895921,25.0
12,9.477665,12.3477
13,16.612942,14.98
14,12.814454,12.83
15,10.984494,8.52
16,14.717805,14.03
17,24.345566,32.0
18,9.0433035,11.55
19,16.774576,7.0
20,8.459677,10.69
21,11.861705,12.66
22,12.955834,15.04
23,41.24693,20.0
24,16.290394,23.65
25,42.013424,28.0
26,18.671467,21.15
27,8.509736,11.69
28,6.62628,7.26
29,20.234161,26.0
30,25.353628,18.9
31,8.325522,8.94
32,12.932813,14.8
33,9.1155,12.58
34,12.140373,13.78
35,16.139683,17.2
36,13.251586,14.18
37,7.384524,8.9747
38,10.4847555,11.9
39,16.075098,14.0
40,33.227276,24.0
41,29.109241,20.04
42,26.340591,30.0
43,29.361343,17.4
44,8.598368,9.5
45,6.71357,11.0
46,11.453922,12.8
47,10.375857,10.96
48,21.043718,16.93
49,17.087873,18.2615
50,23.861673,20.34
51,20.5486,15.25
52,8.918769,10.86
53,11.267726,13.6
54,26.50277,14.9432
55,13.454986,13.28
56,28.910448,23.08
57,10.758019,11.95
