,predicted_value,ground_truth
0,12.905885,12.15
1,12.064715,14.0
2,20.575325,14.0
3,14.009543,16.57
4,19.233234,16.13
5,16.934212,11.92
6,11.351881,12.9
7,9.813234,10.86
8,22.075111,12.77
9,17.351109,14.91
10,9.462133,12.4298
11,11.9919615,11.07
12,21.02365,22.1081
13,11.127776,11.2
14,14.064331,13.18
15,26.89433,11.91
16,12.420282,14.653
17,12.51229,12.81
18,32.21781,27.0
19,11.917862,8.42
20,29.774773,33.0
21,13.900741,15.0
22,18.295805,15.53
23,25.039122,23.6
24,19.234432,18.2177
25,10.917803,8.88
26,12.144227,12.5257
27,19.818638,18.0
28,27.995214,34.0534
29,29.029339,29.02
30,9.114844,10.4
31,19.564838,23.0
32,11.888097,9.73
33,25.051277,21.0
34,10.252827,8.86
35,12.617608,13.38
36,10.42947,12.49
37,14.70976,10.18
38,31.905893,37.0
39,13.240722,10.69
40,13.020022,16.8
41,23.354305,19.7591
42,12.944233,14.42
43,13.739862,9.3
44,14.717808,15.2
45,8.579361,8.01
46,23.695322,24.9884
47,18.293026,8.83
48,14.999499,14.3
49,10.93917,9.79
50,16.36385,16.3943
51,15.297373,20.8
52,7.258919,8.3203
53,18.467754,18.9
54,24.288828,30.08
55,18.500643,26.8
56,24.862411,17.9
57,15.700841,17.8
