,predicted_value,ground_truth
0,15.701226,11.92
1,19.159971,12.77
2,7.050133,9.4
3,21.351091,19.2
4,17.617222,17.0
5,11.624431,12.66
6,26.710527,33.24
7,12.649105,16.1
8,8.416979,9.2081
9,11.725235,10.83
10,14.961313,9.97
11,11.581467,10.37
12,18.934057,19.66
13,19.431715,17.2
14,22.667564,21.0
15,10.26039,13.12
16,16.754349,10.53
17,21.112984,15.6
18,25.661764,17.6
19,37.421112,20.9
20,11.145051,9.69
21,11.579143,14.1
22,39.320644,29.02
23,20.595009,25.66
24,18.767546,12.43
25,20.425604,15.4
26,7.6975293,6.47
27,17.735367,16.6
28,23.018461,21.0
29,29.425581,27.0
30,14.825705,22.11
31,14.695111,15.0
32,13.898997,14.2
33,16.888218,15.2
34,34.905052,30.0
35,11.287593,13.92
36,33.563046,26.0
37,14.111736,11.66
38,14.227374,15.82
39,15.525579,14.77
40,26.480936,22.48
41,15.250011,12.4
42,31.268133,24.0
43,24.383158,39.0
44,12.6665125,10.64
45,13.646407,11.0
46,10.513753,13.18
47,12.129152,8.75
48,8.394969,8.3313
49,19.22949,14.8
50,11.6603365,13.63
51,12.709849,9.7
52,20.1583,14.38
53,14.161313,11.6
54,16.134392,13.8
55,20.048862,18.7379
56,8.578175,17.3
57,32.302494,39.0
