,predicted_value,ground_truth
0,6.815235,12.81
1,8.591791,7.0
2,9.032455,14.36
3,5.868107,9.3
4,36.05747,20.02
5,8.539995,10.96
6,13.962178,12.15
7,14.840666,13.18
8,9.3951235,16.88
9,6.6073484,9.4
10,8.690623,13.78
11,13.595148,10.4
12,14.962024,14.3
13,18.824532,22.77
14,21.080395,19.08
15,26.182411,46.0
16,6.300779,8.3203
17,12.965227,14.91
18,7.5774984,10.73
19,27.436111,20.08
20,20.023775,30.08
21,8.004772,17.79
22,8.771473,14.44
23,11.470024,11.66
24,8.180103,11.0
25,20.731256,15.3
26,9.062092,9.23
27,20.291214,21.22
28,10.547307,9.69
29,17.826895,15.2
30,21.219675,17.3
31,13.518205,21.0
32,18.431057,9.15
33,13.898329,16.88
34,38.385918,34.0534
35,14.349638,17.8
36,26.080381,27.0
37,11.265245,15.0
38,9.8075905,10.19
39,11.87116,16.2
40,22.434689,25.34
41,12.358436,16.0986
42,13.9902,13.0
43,11.701292,13.92
44,15.031164,15.1
45,11.230042,11.6
46,9.84859,11.99
47,25.50926,30.78
48,6.986052,8.2656
49,36.119743,24.83
50,25.496948,19.7
51,17.612026,19.5
52,15.402597,13.28
53,18.371344,23.0
54,16.092197,22.76
55,16.418415,12.44
56,10.68143,12.4
57,31.798925,29.0
