,predicted_value,ground_truth
0,10.6784,12.81
1,15.646811,7.0
2,10.479258,14.36
3,8.488415,9.3
4,27.224445,20.02
5,11.736257,10.96
6,10.52164,12.15
7,9.4081745,13.18
8,15.444658,16.88
9,6.661766,9.4
10,13.661674,13.78
11,10.469264,10.4
12,10.956424,14.3
13,12.863431,22.77
14,21.27279,19.08
15,21.426271,46.0
16,6.0605955,8.3203
17,14.68287,14.91
18,8.107743,10.73
19,16.143219,20.08
20,20.191498,30.08
21,8.670765,17.79
22,12.802317,14.44
23,9.50981,11.66
24,10.625521,11.0
25,17.19766,15.3
26,8.39945,9.23
27,12.367567,21.22
28,13.24569,9.69
29,15.893689,15.2
30,31.341251,17.3
31,21.23946,21.0
32,15.283209,9.15
33,20.485325,16.88
34,26.680635,34.0534
35,14.173144,17.8
36,21.21504,27.0
37,17.186062,15.0
38,9.728452,10.19
39,15.744479,16.2
40,21.219837,25.34
41,14.287661,16.0986
42,13.314807,13.0
43,12.698647,13.92
44,14.006294,15.1
45,13.413204,11.6
46,10.955931,11.99
47,20.273441,30.78
48,7.737221,8.2656
49,25.717129,24.83
50,34.663223,19.7
51,22.359337,19.5
52,14.845749,13.28
53,14.944094,23.0
54,13.886262,22.76
55,9.976928,12.44
56,10.627922,12.4
57,33.540154,29.0
