,predicted_value,ground_truth
0,23.451172,18.2806
1,9.811398,18.2
2,13.339741,13.75
3,27.82224,19.8
4,12.440777,8.7721
5,16.187767,15.42
6,15.861437,7.0
7,11.354048,11.56
8,14.758116,22.0
9,30.693296,34.0534
10,8.411099,10.19
11,11.581055,8.2
12,16.511992,25.0157
13,19.095896,27.0
14,23.997868,21.0
15,8.459404,8.86
16,7.711955,13.35
17,13.7075,14.77
18,17.173222,17.2
19,18.560545,21.0
20,14.404396,25.66
21,18.554379,16.104
22,8.737619,9.3
23,22.011614,23.1
24,14.008055,15.92
25,29.724575,23.08
26,9.734983,14.91
27,11.493967,9.31
28,11.821939,17.79
29,12.185541,12.64
30,15.243683,16.66
31,9.156249,10.4
32,9.660845,8.2
33,15.319218,14.3
34,16.824614,11.92
35,21.101667,18.1383
36,11.715132,12.8
37,10.59613,15.5
38,16.951242,9.9165
39,13.248228,13.77
40,38.25335,11.91
41,11.073622,10.8
42,51.542934,40.0
43,42.33354,36.0
44,12.457294,11.6
45,22.92538,14.25
46,10.670904,12.3477
47,25.071774,33.24
48,25.030514,29.0
49,19.557878,13.0
50,17.17784,16.55
51,16.5484,14.0
52,15.19458,15.53
53,38.719173,34.0
54,14.675304,8.83
55,10.840286,10.69
56,8.683333,9.66
57,20.555948,22.74
