,predicted_value,ground_truth
0,16.511818,15.82
1,22.726597,14.1
2,10.459299,10.86
3,33.14619,23.0
4,41.10857,30.0
5,22.934032,16.55
6,8.379973,17.3
7,8.506638,6.47
8,33.52652,23.1
9,7.461571,8.2
10,11.44017,12.81
11,16.30879,15.35
12,11.843429,12.4
13,5.8470297,11.178
14,14.399843,15.92
15,11.932131,13.8
16,28.085957,27.0
17,22.764627,14.25
18,8.427445,10.0
19,24.68666,20.65
20,8.331365,11.55
21,9.491295,12.04
22,15.63786,14.8
23,11.25557,18.2
24,6.171675,9.5202
25,19.645926,9.41
26,8.275428,13.12
27,19.488842,10.82
28,17.921747,9.97
29,7.6757035,12.8
30,15.428584,15.0253
31,18.42669,12.2
32,10.105058,9.23
33,17.903149,30.78
34,10.97841,14.8
35,16.168093,16.5
36,9.769466,17.8
37,29.731726,27.0
38,15.063996,9.66
39,14.4754305,13.18
40,14.406152,10.4668
41,29.771069,22.0
42,10.742631,14.0
43,5.545315,8.82
44,57.298347,44.2
45,9.021568,9.2
46,40.83217,33.0
47,14.054081,18.59
48,38.13683,21.0
49,14.583416,14.37
50,25.685822,21.0
51,39.949715,28.0
52,7.0009904,11.81
53,29.93806,24.83
54,25.951641,17.36
55,13.752359,18.1383
56,36.462334,42.0
57,30.332245,22.77
