,predicted_value,ground_truth
0,15.409449,11.92
1,17.763205,12.77
2,9.030802,9.4
3,15.864822,19.2
4,16.553175,17.0
5,11.75177,12.66
6,23.326647,33.24
7,13.416229,16.1
8,11.216444,9.2081
9,11.454594,10.83
10,18.787918,9.97
11,13.861263,10.37
12,20.464561,19.66
13,16.2456,17.2
14,23.900364,21.0
15,14.554899,13.12
16,13.617897,10.53
17,18.878878,15.6
18,21.54095,17.6
19,24.132776,20.9
20,12.00872,9.69
21,14.205437,14.1
22,24.96376,29.02
23,17.584589,25.66
24,14.678974,12.43
25,19.117317,15.4
26,11.1142025,6.47
27,15.835388,16.6
28,20.28242,21.0
29,28.37867,27.0
30,16.31928,22.11
31,13.175278,15.0
32,13.92561,14.2
33,17.615082,15.2
34,25.102339,30.0
35,14.865553,13.92
36,25.152225,26.0
37,14.299213,11.66
38,17.646564,15.82
39,13.932806,14.77
40,20.846859,22.48
41,15.118628,12.4
42,26.743645,24.0
43,20.789766,39.0
44,14.378788,10.64
45,12.096476,11.0
46,12.203739,13.18
47,14.459269,8.75
48,11.242102,8.3313
49,22.465427,14.8
50,14.200565,13.63
51,14.823475,9.7
52,18.480314,14.38
53,13.029205,11.6
54,13.90517,13.8
55,19.565496,18.7379
56,12.103703,17.3
57,24.147543,39.0
