,predicted_value,ground_truth
0,10.6721945,11.07
1,7.1166816,12.36
2,8.319214,8.5
3,10.219219,11.66
4,13.059501,17.8
5,14.982958,9.71
6,6.1169887,9.1068
7,22.821169,23.3
8,13.499596,17.8
9,24.21312,21.15
10,9.42015,10.4
11,10.909109,10.0
12,28.514761,32.0
13,15.961126,8.75
14,33.504192,40.0
15,37.658993,27.0
16,23.405893,16.55
17,25.704199,48.0
18,7.7791615,9.79
19,13.588875,12.75
20,8.512598,8.67
21,17.101732,15.74
22,21.04762,27.5975
23,13.622518,14.0
24,11.505093,12.9
25,5.7743464,11.0
26,6.921948,8.07
27,12.255463,15.8
28,22.26432,34.0068
29,10.10096,12.07
30,17.493443,20.56
31,16.056276,20.04
32,10.1979265,10.52
33,15.028321,12.4
34,19.895254,17.4
35,15.222023,14.17
36,19.988483,46.0
37,23.991636,18.1383
38,18.808048,13.8097
39,19.301071,23.65
40,25.682072,23.1
41,11.116213,18.2
42,18.737831,14.8
43,8.208826,8.26
44,10.23406,16.03
45,19.293447,15.7
46,47.14704,27.0
47,22.285036,21.0
48,8.882231,12.49
49,15.905792,13.41
50,16.208305,14.91
51,17.236847,16.55
52,18.453321,14.37
53,29.021645,18.9
54,10.3569355,12.15
55,16.941174,13.22
56,7.231314,10.73
57,12.784313,9.69
