,predicted_value,ground_truth
0,9.838307,13.75
1,16.297531,15.3
2,22.46129,27.5975
3,9.921039,9.2081
4,14.157176,17.2
5,10.372074,9.7201
6,11.144198,13.9
7,12.150541,11.07
8,13.138425,14.2
9,14.141702,15.42
10,11.59411,10.25
11,17.980282,16.13
12,21.214113,23.0
13,18.919071,22.48
14,18.899271,32.0
15,21.557676,20.04
16,17.456362,17.83
17,14.856671,15.1
18,9.75212,11.32
19,8.759578,8.3203
20,27.985983,20.33
21,10.607229,13.12
22,15.093873,14.25
23,31.178362,39.0
24,22.362642,18.1547
25,14.757913,12.76
26,9.4259205,8.2656
27,10.66371,14.76
28,22.909084,30.08
29,18.167109,10.37
30,14.274922,10.76
31,10.422246,21.0
32,11.685924,14.653
33,16.94404,11.92
34,20.335197,16.55
35,24.113111,18.7379
36,12.424392,12.66
37,13.064348,12.4
38,16.064613,13.8097
39,9.741454,13.28
40,36.947945,27.0
41,15.813928,17.0
42,25.764975,39.2526
43,21.12441,23.0
44,8.931184,9.1068
45,9.823478,12.15
46,15.617516,15.8
47,11.293018,10.99
48,10.76134,9.23
49,16.709599,12.64
50,10.711808,12.2
51,12.437278,12.09
52,8.691483,8.2
53,13.467877,9.8
54,17.189133,22.0479
55,23.074827,26.0
56,17.148994,14.8
57,10.941141,9.5
