,predicted_value,ground_truth
0,13.279353,12.4
1,24.218693,23.1
2,15.524789,14.03
3,11.953284,11.56
4,11.674827,10.0
5,32.669323,22.4367
6,9.957814,10.8
7,16.520725,16.66
8,10.588479,12.49
9,17.434113,17.8
10,12.240378,9.69
11,10.715699,13.72
12,22.05653,29.2
13,18.946466,20.9
14,13.127124,10.46
15,18.529257,18.9
16,11.610199,13.9
17,10.304835,12.08
18,11.936874,12.68
19,11.553458,8.42
20,11.615378,12.9
21,17.27961,15.74
22,12.812973,16.31
23,14.976516,14.37
24,29.114595,37.0
25,13.339538,9.31
26,20.041597,22.76
27,20.023523,26.8
28,13.253139,9.15
29,14.060458,15.8
30,18.96171,19.16
31,21.238422,20.0
32,32.00912,44.2
33,13.632377,13.33
34,18.599207,14.91
35,19.090586,14.7
36,11.651942,11.03
37,15.540197,12.64
38,14.614579,17.31
39,11.460428,7.66
40,17.527327,16.9
41,19.13008,27.03
42,23.241495,25.0
43,22.82355,34.0068
44,13.814058,14.0
45,14.627555,10.99
46,27.544699,21.0
47,8.961961,8.3203
48,25.004406,26.1465
49,17.79176,14.9432
50,14.890759,15.284
51,12.293648,15.25
52,14.843276,9.71
53,9.812231,9.2081
54,13.308673,11.8
55,24.342339,23.0
56,11.700068,13.75
57,12.455609,12.09
