,predicted_value,ground_truth
0,13.522967,11.07
1,9.105837,12.36
2,9.004988,8.5
3,9.855588,11.66
4,14.8573265,17.8
5,11.524751,9.71
6,8.432105,9.1068
7,21.943352,23.3
8,14.995045,17.8
9,21.824099,21.15
10,13.23559,10.4
11,11.690049,10.0
12,23.431988,32.0
13,11.827981,8.75
14,30.970984,40.0
15,25.348106,27.0
16,25.758898,16.55
17,23.563463,48.0
18,9.891778,9.79
19,16.351469,12.75
20,10.508105,8.67
21,15.853583,15.74
22,24.346409,27.5975
23,18.130182,14.0
24,13.609372,12.9
25,8.71229,11.0
26,10.066318,8.07
27,12.225236,15.8
28,21.757446,34.0068
29,12.2062235,12.07
30,14.107241,20.56
31,17.876204,20.04
32,10.589152,10.52
33,12.213703,12.4
34,14.536556,17.4
35,13.4929085,14.17
36,19.31708,46.0
37,21.833784,18.1383
38,20.274368,13.8097
39,18.27508,23.65
40,24.501308,23.1
41,10.5999365,18.2
42,14.829094,14.8
43,10.971011,8.26
44,13.374896,16.03
45,16.011076,15.7
46,32.528065,27.0
47,17.206497,21.0
48,9.1805935,12.49
49,14.515129,13.41
50,18.026634,14.91
51,17.11545,16.55
52,14.47377,14.37
53,24.505007,18.9
54,12.379795,12.15
55,12.502402,13.22
56,9.004064,10.73
57,10.906446,9.69
