,predicted_value,ground_truth
0,12.6387825,10.25
1,19.354565,17.2
2,12.759319,10.2
3,15.275486,16.0
4,24.288282,18.8008
5,37.971573,40.0
6,17.79386,9.31
7,17.443712,16.88
8,39.041756,37.0
9,12.536814,13.41
10,16.273338,15.82
11,12.416953,25.0
12,12.645682,12.3477
13,13.896727,14.98
14,10.869321,12.83
15,14.073563,8.52
16,14.402503,14.03
17,20.68949,32.0
18,9.8602085,11.55
19,14.7699375,7.0
20,11.912739,10.69
21,12.527384,12.66
22,12.954707,15.04
23,36.23473,20.0
24,23.124743,23.65
25,36.196262,28.0
26,32.18843,21.15
27,12.472446,11.69
28,9.835724,7.26
29,23.019444,26.0
30,22.540213,18.9
31,13.541252,8.94
32,19.309813,14.8
33,10.966613,12.58
34,13.602713,13.78
35,13.522733,17.2
36,16.70398,14.18
37,10.620504,8.9747
38,10.420056,11.9
39,14.151445,14.0
40,29.03808,24.0
41,27.240372,20.04
42,28.657162,30.0
43,20.398588,17.4
44,11.280525,9.5
45,10.301861,11.0
46,10.432016,12.8
47,15.422212,10.96
48,26.042995,16.93
49,16.106834,18.2615
50,27.277863,20.34
51,13.048485,15.25
52,10.201062,10.86
53,11.619798,13.6
54,15.528268,14.9432
55,14.703669,13.28
56,30.698418,23.08
57,10.181528,11.95
