,predicted_value,ground_truth
0,11.231419,12.15
1,14.189713,17.2
2,14.523016,13.92
3,15.946713,15.0253
4,9.588508,12.58
5,13.045428,15.6
6,27.271826,39.3
7,16.771618,23.65
8,32.51445,42.0
9,12.970131,13.75
10,17.31017,24.9884
11,8.527663,8.9
12,15.873426,21.58
13,14.398339,14.425
14,16.49162,23.0
15,10.894233,9.81
16,11.245208,11.17
17,13.085118,8.2
18,9.612145,11.0
19,12.553691,9.23
20,16.642754,29.2
21,26.204178,33.24
22,17.709269,21.0
23,16.530119,10.29
24,16.613695,14.41
25,15.232093,16.0
26,22.47018,26.1465
27,10.771011,13.18
28,14.260925,10.9
29,23.89289,19.7591
30,15.39377,13.0
31,17.052279,18.2177
32,22.475834,32.0
33,13.165966,11.85
34,24.390888,19.08
35,10.723731,12.15
36,8.418793,7.29
37,15.385402,13.5
38,14.67631,14.98
39,16.016115,12.92
40,13.133867,13.8097
41,9.360542,10.8
42,21.930603,16.66
43,13.514055,10.37
44,16.325829,16.3943
45,11.544711,9.8
46,23.264675,20.04
47,16.474358,12.2
48,10.976634,14.4
49,15.1716795,9.9165
50,22.057692,29.02
51,9.329958,14.66
52,12.959489,10.53
53,9.9142885,8.3313
54,14.01136,12.4
55,11.902704,17.3
56,24.043505,23.6
57,17.980286,17.0
