,predicted_value,ground_truth
0,10.947189,11.07
1,7.156267,12.36
2,8.365062,8.5
3,10.304892,11.66
4,18.641235,17.8
5,10.966355,9.71
6,6.9275517,9.1068
7,27.9488,23.3
8,11.510512,17.8
9,16.53982,21.15
10,7.871414,10.4
11,11.560518,10.0
12,22.629889,32.0
13,8.783358,8.75
14,47.604454,40.0
15,31.466455,27.0
16,19.525158,16.55
17,22.3959,48.0
18,10.765587,9.79
19,14.446609,12.75
20,5.0275455,8.67
21,11.793519,15.74
22,18.938667,27.5975
23,13.694057,14.0
24,13.918373,12.9
25,8.220236,11.0
26,6.7694497,8.07
27,17.169859,15.8
28,24.516157,34.0068
29,10.610063,12.07
30,11.359223,20.56
31,22.268553,20.04
32,9.64034,10.52
33,13.692711,12.4
34,17.212353,17.4
35,9.271433,14.17
36,13.230423,46.0
37,24.137497,18.1383
38,22.630266,13.8097
39,26.149303,23.65
40,31.397062,23.1
41,10.002841,18.2
42,18.780262,14.8
43,8.779346,8.26
44,14.180829,16.03
45,11.969774,15.7
46,40.261543,27.0
47,21.32651,21.0
48,5.86864,12.49
49,7.7983465,13.41
50,12.600273,14.91
51,23.777403,16.55
52,13.116487,14.37
53,36.530033,18.9
54,12.206058,12.15
55,9.907606,13.22
56,6.4808574,10.73
57,9.719935,9.69
