,predicted_value,ground_truth
0,11.265193,12.4
1,38.0485,23.1
2,7.0684085,14.03
3,7.0738797,11.56
4,7.751372,10.0
5,50.059486,22.4367
6,6.2697883,10.8
7,14.4637985,16.66
8,3.8587828,12.49
9,17.602888,17.8
10,8.515063,9.69
11,6.043634,13.72
12,23.811314,29.2
13,25.731522,20.9
14,4.687023,10.46
15,17.761616,18.9
16,5.980764,13.9
17,7.0409207,12.08
18,7.698492,12.68
19,8.615516,8.42
20,2.6436548,12.9
21,19.838068,15.74
22,14.661935,16.31
23,14.148991,14.37
24,47.330334,37.0
25,9.56337,9.31
26,20.264704,22.76
27,21.396118,26.8
28,12.443746,9.15
29,18.106365,15.8
30,16.070175,19.16
31,19.928883,20.0
32,41.810684,44.2
33,10.305982,13.33
34,13.928981,14.91
35,19.759151,14.7
36,4.578666,11.03
37,9.860551,12.64
38,13.593713,17.31
39,3.8625689,7.66
40,23.727726,16.9
41,19.825785,27.03
42,35.73346,25.0
43,15.269103,34.0068
44,11.237028,14.0
45,7.6010447,10.99
46,25.220695,21.0
47,3.447754,8.3203
48,31.351269,26.1465
49,12.301509,14.9432
50,19.137238,15.284
51,16.273815,15.25
52,9.65545,9.71
53,2.9804988,9.2081
54,11.765772,11.8
55,32.209576,23.0
56,10.23808,13.75
57,4.410718,12.09
