,predicted_value,ground_truth
0,11.555998,10.25
1,16.066181,17.2
2,9.868795,10.2
3,17.493969,16.0
4,20.37297,18.8008
5,35.437794,40.0
6,16.232708,9.31
7,17.053549,16.88
8,26.65381,37.0
9,13.944853,13.41
10,16.729456,15.82
11,12.252605,25.0
12,10.638819,12.3477
13,13.72212,14.98
14,13.505377,12.83
15,13.603083,8.52
16,13.080828,14.03
17,19.405975,32.0
18,10.990274,11.55
19,15.689713,7.0
20,12.510048,10.69
21,12.746662,12.66
22,11.256172,15.04
23,25.996597,20.0
24,18.603708,23.65
25,25.103762,28.0
26,27.661184,21.15
27,15.541296,11.69
28,10.148336,7.26
29,23.00127,26.0
30,18.602125,18.9
31,14.451477,8.94
32,17.078686,14.8
33,10.530533,12.58
34,15.6868,13.78
35,15.834177,17.2
36,25.094116,14.18
37,9.036482,8.9747
38,13.664656,11.9
39,18.039108,14.0
40,36.16796,24.0
41,32.287086,20.04
42,27.68661,30.0
43,24.770271,17.4
44,10.796551,9.5
45,12.663437,11.0
46,11.878872,12.8
47,16.951794,10.96
48,25.387074,16.93
49,18.201633,18.2615
50,21.142212,20.34
51,14.761549,15.25
52,10.786873,10.86
53,11.81127,13.6
54,14.843525,14.9432
55,17.474962,13.28
56,31.686516,23.08
57,11.900661,11.95
