,predicted_value,ground_truth
0,18.995949,15.3
1,13.249001,9.5
2,13.241442,14.8
3,12.8004875,10.69
4,10.515555,11.6
5,16.5036,15.82
6,19.682991,17.9
7,17.492067,15.28
8,8.633415,8.07
9,8.609886,11.0
10,11.728167,8.93
11,11.056143,12.1
12,8.273591,8.52
13,8.545335,11.09
14,15.954335,14.412
15,14.592951,19.7
16,7.7997446,9.97
17,10.530466,12.15
18,7.8970437,8.87
19,9.597582,8.26
20,20.138369,16.66
21,14.3578615,13.46
22,16.079554,16.6
23,15.558718,14.2
24,14.282424,13.92
25,14.166843,13.25
26,13.810091,18.2806
27,11.222309,17.4
28,18.00768,17.2
29,13.72921,11.56
30,13.088121,12.64
31,13.3528185,14.4
32,14.471899,9.15
33,18.285032,16.83
34,12.907749,11.85
35,12.315075,14.0
36,12.087135,9.71
37,14.048246,15.8
38,17.605255,19.83
39,12.673935,12.67
40,15.585284,10.9
41,12.31053,16.0986
