,predicted_value,ground_truth
0,12.669028,13.33
1,14.180829,12.2
2,14.778746,10.83
3,13.953142,13.63
4,8.664114,10.18
5,7.621423,7.26
6,11.643031,8.88
7,12.718115,10.29
8,22.370485,19.33
9,14.085317,12.77
10,14.766472,15.92
11,10.964613,9.9165
12,18.3317,15.25
13,8.059709,9.3
14,10.35321,9.71
15,19.66949,17.0
16,14.723225,14.3
17,9.3249235,14.86
18,5.56648,8.2
19,11.158079,13.88
20,10.858135,11.56
21,10.506509,9.3
22,5.7246423,8.9
23,17.89061,19.7
24,15.484302,17.5
25,12.396516,13.95
26,12.439639,17.4
27,19.84012,18.59
28,9.689312,12.68
29,16.232147,14.8
30,16.631962,16.6
31,6.5958667,9.8
32,7.433172,11.0
33,9.583765,11.79
34,13.794217,11.07
35,16.646595,16.6
36,15.758849,14.37
37,11.113929,11.6
38,8.3587,12.1
39,13.604531,12.3
40,9.807639,14.75
41,8.050654,13.35
