,predicted_value,ground_truth
0,4.711411,9.3149
1,13.783844,9.71
2,8.922478,18.2
3,19.8845,11.91
4,22.538704,19.08
5,6.249218,7.66
6,12.826783,14.3
7,25.413496,16.104
8,9.069472,11.178
9,10.645333,12.08
10,4.0226903,7.29
11,8.538302,10.19
12,9.867978,13.66
13,15.478161,13.8097
14,11.665389,9.9548
15,19.265524,15.6
16,13.773674,17.0
17,18.41019,16.88
18,10.430069,11.85
19,9.399733,14.42
20,12.693971,12.77
21,11.577596,10.4
22,10.8816805,13.6
23,18.39106,18.2
24,7.4756327,10.8
25,17.399326,15.74
26,10.442067,15.7
27,8.901964,14.0
28,9.768832,9.75
29,11.868788,16.05
30,5.6474786,9.2081
31,21.812487,17.6
32,16.718924,10.82
33,16.362375,15.4
34,7.861931,10.64
35,10.890244,14.8
36,23.243338,19.66
37,9.826364,13.35
38,12.755632,13.18
39,14.989956,17.8
40,4.6201863,8.43
41,14.405256,12.6
