,predicted_value,ground_truth
0,7.1032777,9.25
1,18.234932,16.13
2,9.620411,13.78
3,10.765017,7.0
4,10.037048,14.9
5,12.319548,13.1
6,8.459359,11.09
7,18.262373,19.2
8,7.7449565,10.5
9,17.150568,13.8
10,24.4977,19.66
11,12.389658,12.08
12,16.835808,11.92
13,10.741361,13.6
14,13.226743,14.2
15,17.62009,15.7
16,16.122269,16.05
17,16.001408,14.8
18,9.33532,10.0
19,11.37234,9.21
20,9.710348,13.88
21,14.2838545,12.33
22,13.257247,17.4
23,17.616144,15.35
24,12.692836,10.8
25,15.754672,14.5
26,11.541138,12.73
27,12.681039,10.76
28,11.403247,9.73
29,7.6250753,9.7201
30,19.388926,16.9
31,18.323387,14.1
32,7.0660763,12.9
33,11.883179,11.56
34,14.191608,14.37
35,25.256275,17.3
36,10.2109,12.92
37,7.10359,8.9
38,15.425517,18.0
39,7.146423,8.39
40,14.942797,11.9
41,19.456877,15.6
