,predicted_value,ground_truth
0,11.944359,10.4
1,11.158516,11.55
2,13.482286,10.18
3,16.334858,19.7
4,14.248295,14.36
5,7.7145724,8.3203
6,16.30887,16.55
7,15.822449,16.03
8,12.746307,12.92
9,12.950632,10.79
10,13.339056,14.2
11,14.1912,17.36
12,13.047634,10.83
13,12.39839,14.412
14,13.249804,11.9
15,14.267107,15.74
16,15.750225,16.2
17,13.402159,16.88
18,13.09721,8.2656
19,7.3795495,11.95
20,15.781708,18.2177
21,16.718523,18.9
22,15.442322,12.25
23,12.369822,8.52
24,9.802994,9.44
25,14.571674,16.8
26,14.048622,14.8
27,10.742649,9.3
28,13.609421,13.8
29,11.457085,13.77
30,15.2138405,15.5
31,13.980917,13.28
32,11.041393,12.9
33,11.134193,11.5
34,15.225872,14.0
35,13.09462,8.46
36,13.554665,13.6
37,12.201826,14.17
38,10.882257,12.3833
39,10.222469,12.38
40,11.512653,9.73
41,15.594585,17.2
