,predicted_value,ground_truth
0,12.153533,10.64
1,15.149481,16.28
2,12.493294,14.0
3,9.353261,7.29
4,12.921949,16.1
5,15.235904,17.8
6,14.476453,13.0
7,15.00929,14.66
8,13.1333885,14.17
9,10.771505,8.93
10,12.311126,10.2
11,12.024026,12.8
12,16.767414,8.83
13,15.656802,13.75
14,14.911627,15.04
15,13.800906,12.01
16,14.914742,12.77
17,15.062462,18.2806
18,15.498518,15.6
19,10.799732,9.44
20,11.964824,10.74
21,14.709801,15.75
22,14.9077635,18.2615
23,9.877099,12.4298
24,12.397685,11.79
25,17.369799,18.8008
26,12.930458,12.4
27,13.089231,13.78
28,10.223771,9.69
29,10.50984,11.55
30,14.181985,14.76
31,10.000316,17.3
32,13.858714,16.9
33,9.721019,7.19
34,16.32372,13.28
35,9.634687,11.03
36,11.506551,9.3
37,14.62499,15.74
38,12.480152,13.8
39,15.336819,16.88
40,13.560641,11.8
41,11.353567,11.0
