,predicted_value,ground_truth
0,11.358806,14.9
1,9.203641,12.36
2,14.04659,18.2
3,18.862331,16.6
4,16.018335,17.4
5,11.377992,12.49
6,13.975262,13.6
7,8.45506,8.94
8,7.7991447,11.03
9,19.87058,15.91
10,9.7577505,12.23
11,12.413527,16.57
12,22.387476,19.08
13,11.990519,13.0
14,11.391624,8.86
15,14.80151,13.9
16,15.222254,14.0
17,21.458063,14.3
18,11.422112,16.0
19,7.6566677,7.66
20,13.991914,19.7
21,5.2949123,11.79
22,16.436773,9.69
23,19.953022,14.37
24,9.827083,12.92
25,17.551554,11.45
26,14.727824,15.1
27,9.219081,9.41
28,11.136447,11.95
29,17.12742,15.27
30,22.028364,14.91
31,16.83136,14.66
32,14.403061,13.6
33,8.473116,8.91
34,9.353191,10.84
35,14.121486,16.8
36,19.909958,18.2
37,10.766282,11.0
38,13.441157,10.0
39,11.687852,12.66
40,13.386424,10.29
41,18.673267,17.6
