,predicted_value,ground_truth
0,11.727407,14.9432
1,10.810377,9.7201
2,15.703215,12.67
3,11.410617,8.86
4,10.583207,12.38
5,16.250704,17.13
6,11.051113,11.0
7,10.856774,12.1
8,11.17743,12.66
9,13.067959,11.85
10,15.64309,14.41
11,13.858762,16.6
12,16.746424,15.5
13,17.018806,17.3
14,14.379974,17.8
15,15.443358,9.7
16,13.702127,15.04
17,12.358731,13.25
18,15.881472,14.3
19,15.284965,17.9
20,13.044298,14.425
21,14.370128,13.8
22,13.317693,13.8097
23,12.344493,10.4
24,12.453833,10.4
25,13.0650625,9.2
26,16.345224,15.3
27,14.209365,13.41
28,15.509089,15.91
29,10.98013,11.56
30,15.00998,16.31
31,12.63026,11.55
32,14.122165,18.2615
33,13.161381,16.0
34,11.180557,12.1
35,9.619415,7.29
36,10.414558,9.21
37,10.291655,9.97
38,11.817107,10.86
39,13.62334,18.7379
40,13.391527,13.36
41,13.447596,12.3
