,predicted_value,ground_truth
0,18.000595,13.3
1,10.132259,10.64
2,8.391139,12.1
3,14.811225,15.8
4,14.00136,15.0
5,14.274543,13.6
6,13.36244,17.36
7,8.978181,9.2
8,15.896572,18.9
9,8.32283,10.2218
10,7.6351557,10.74
11,17.636559,14.41
12,13.487909,16.0
13,18.776945,11.92
14,7.5804443,9.73
15,10.000279,14.0
16,12.404738,12.25
17,6.8676033,8.04
18,12.060741,17.8
19,8.213982,12.8
20,16.328922,16.6
21,6.480575,9.44
22,17.39897,15.28
23,13.260248,14.2
24,16.85681,11.25
25,18.47817,14.2
26,8.05913,8.86
27,7.021257,12.3477
28,16.388433,15.6
29,18.284496,18.1547
30,6.66559,9.21
31,7.871778,11.0
32,20.750992,19.66
33,16.231903,17.0705
34,9.494968,10.0
35,10.381596,8.88
36,15.732238,16.0986
37,15.892872,13.0
38,14.474464,10.69
39,5.197852,11.8816
40,13.155121,15.0
41,12.593978,13.8
