,predicted_value,ground_truth
0,16.341387,14.9432
1,8.900671,9.7201
2,12.450909,12.67
3,10.5349045,8.86
4,9.522631,12.38
5,28.076597,17.13
6,7.6938233,11.0
7,6.06797,12.1
8,7.1611743,12.66
9,12.6579685,11.85
10,17.418428,14.41
11,19.132137,16.6
12,16.467722,15.5
13,14.41292,17.3
14,15.794508,17.8
15,10.4669285,9.7
16,15.205803,15.04
17,17.792986,13.25
18,16.526014,14.3
19,22.0955,17.9
20,10.182411,14.425
21,10.259745,13.8
22,18.514027,13.8097
23,6.8179564,10.4
24,11.812201,10.4
25,12.602692,9.2
26,17.013552,15.3
27,19.510176,13.41
28,14.513313,15.91
29,14.276619,11.56
30,14.715477,16.31
31,13.152424,11.55
32,18.830961,18.2615
33,12.401468,16.0
34,10.221222,12.1
35,6.5049396,7.29
36,8.816326,9.21
37,8.537537,9.97
38,8.033126,10.86
39,22.824465,18.7379
40,13.877836,13.36
41,12.832792,12.3
