,predicted_value,ground_truth
0,19.603273,13.3
1,13.214904,10.64
2,6.630072,12.1
3,15.037103,15.8
4,14.793754,15.0
5,14.806041,13.6
6,15.121718,17.36
7,8.565004,9.2
8,19.096947,18.9
9,6.8528323,10.2218
10,8.873787,10.74
11,17.153433,14.41
12,10.489982,16.0
13,15.073697,11.92
14,12.017733,9.73
15,12.728019,14.0
16,9.847131,12.25
17,7.4202356,8.04
18,13.999504,17.8
19,15.407683,12.8
20,16.812449,16.6
21,7.0735044,9.44
22,14.145324,15.28
23,14.465415,14.2
24,12.41748,11.25
25,16.876526,14.2
26,9.274554,8.86
27,8.743909,12.3477
28,17.169582,15.6
29,13.873164,18.1547
30,8.164905,9.21
31,7.769579,11.0
32,23.116976,19.66
33,16.52141,17.0705
34,12.284138,10.0
35,7.184656,8.88
36,15.872433,16.0986
37,15.36087,13.0
38,14.675563,10.69
39,7.946894,11.8816
40,14.674124,15.0
41,15.332464,13.8
