,predicted_value,ground_truth
0,11.636219,10.8
1,11.287655,11.79
2,12.357087,13.1
3,12.106057,12.8
4,15.53474,17.0
5,11.226692,10.08
6,15.779356,15.284
7,18.672512,19.66
8,9.448729,7.7502
9,12.1314,12.04
10,12.334428,9.79
11,14.577612,15.71
12,12.334039,10.83
13,10.765978,13.85
14,14.610548,14.8
15,14.63462,12.3
16,15.171309,18.2615
17,11.606876,13.25
18,11.484709,14.5
19,12.06086,8.52
20,10.48444,8.9747
21,11.723091,9.73
22,17.448782,14.18
23,18.210815,16.55
24,14.740524,17.31
25,10.744186,8.39
26,13.32752,13.38
27,12.481538,17.8
28,14.007105,13.78
29,18.70264,19.228
30,10.573779,8.2656
31,14.972938,14.8
32,13.0819435,10.46
33,13.261595,11.55
34,11.3116455,11.81
35,18.293354,15.8
36,13.05867,14.2
37,15.090397,15.27
38,15.553991,14.36
39,15.661593,16.13
40,11.744924,14.0
41,15.592088,16.66
