,predicted_value,ground_truth
0,11.314681,17.79
1,12.861781,9.7201
2,20.190693,18.2
3,15.129943,14.37
4,11.635041,17.0
5,11.353216,14.9432
6,9.196425,8.01
7,16.96414,16.3943
8,9.924593,13.583
9,12.914297,8.2656
10,16.674644,13.8
11,18.772186,16.05
12,13.645852,13.0
13,11.054377,11.8816
14,14.319537,10.96
15,10.426214,10.2
16,10.71291,9.2081
17,19.68236,15.35
18,14.173335,9.8
19,11.205301,8.9
20,24.791965,19.33
21,15.874631,17.2
22,18.766981,19.2
23,11.695641,10.4668
24,21.51713,18.1383
25,10.922075,10.83
26,13.38176,12.15
27,13.015346,15.04
28,21.969378,14.38
29,9.731748,8.9363
30,14.012847,11.55
31,15.022715,14.1
32,9.871634,16.0
33,13.063322,13.33
34,14.234021,9.9165
35,19.04387,12.9
36,13.385457,13.78
37,11.957606,11.56
38,9.581453,12.3477
39,18.831472,14.0
40,25.367208,15.6
41,18.476013,14.25
