,predicted_value,ground_truth
0,10.221623,10.25
1,13.003029,18.0
2,13.893961,16.28
3,9.994157,12.3833
4,11.47971,10.84
5,16.52236,17.2
6,14.459545,15.91
7,13.614237,14.75
8,13.397491,11.0
9,12.298468,14.9
10,13.012685,8.75
11,13.05396,9.3
12,8.234924,8.2
13,13.976794,13.3
14,11.698886,15.75
15,14.131948,12.81
16,11.824678,12.3477
17,14.55767,17.0
18,12.805183,11.8
19,12.282156,9.71
20,13.787762,14.66
21,16.006687,18.9
22,12.159864,14.0
23,11.7481365,13.72
24,13.444522,15.1
25,14.077828,13.22
26,12.595684,11.09
27,10.28959,9.73
28,13.679274,12.1
29,14.206848,16.05
30,14.265736,8.2
31,10.997797,14.17
32,16.185162,15.6
33,13.22709,14.0
34,7.395257,8.3313
35,14.734742,14.3
36,14.417996,9.9165
37,11.77015,12.25
38,15.686404,17.2
39,15.05272,17.83
40,18.541397,16.83
41,10.358061,9.2081
