,predicted_value,ground_truth
0,10.062838,11.83
1,14.800175,14.1
2,14.283281,9.15
3,9.382601,10.64
4,10.442055,14.42
5,13.895008,8.2
6,11.563036,11.6
7,12.240446,14.17
8,11.521311,10.2218
9,16.89127,13.95
10,14.90359,15.6
11,18.756437,18.3
12,20.759045,18.1547
13,18.675669,18.9
14,13.628609,14.0
15,15.056731,12.44
16,14.904014,13.12
17,15.040161,10.9
18,10.8941345,14.86
19,12.332218,8.52
20,14.725773,9.97
21,16.678484,19.8
22,10.668592,9.44
23,11.688669,17.8
24,15.469521,16.31
25,9.427734,14.42
26,11.938871,11.56
27,10.10431,12.25
28,13.006676,12.3477
29,12.129764,17.8
30,16.054476,13.25
31,15.230882,16.57
32,15.439388,10.82
33,17.701302,15.27
34,9.8097925,12.77
35,11.7136,10.4
36,10.225153,16.0
37,13.684898,13.38
38,11.758591,9.73
39,10.56415,11.56
40,15.899724,16.8
41,7.3015757,7.29
