,predicted_value,ground_truth
0,16.946377,13.3
1,8.179964,10.64
2,7.629306,12.1
3,14.026405,15.8
4,10.010727,15.0
5,14.657166,13.6
6,22.035522,17.36
7,10.773843,9.2
8,20.492943,18.9
9,7.035026,10.2218
10,8.15653,10.74
11,21.16563,14.41
12,17.589966,16.0
13,16.745926,11.92
14,9.731371,9.73
15,9.015574,14.0
16,8.757631,12.25
17,9.028978,8.04
18,9.857725,17.8
19,7.896614,12.8
20,14.887284,16.6
21,7.7566395,9.44
22,21.21299,15.28
23,12.477183,14.2
24,14.137972,11.25
25,12.504015,14.2
26,11.456254,8.86
27,8.376759,12.3477
28,15.643559,15.6
29,23.872433,18.1547
30,7.231271,9.21
31,8.522522,11.0
32,23.261375,19.66
33,16.595228,17.0705
34,9.358489,10.0
35,11.082107,8.88
36,9.641669,16.0986
37,13.85081,13.0
38,11.036695,10.69
39,8.129799,11.8816
40,15.3279085,15.0
41,12.134501,13.8
