,predicted_value,ground_truth
0,10.087061,13.35
1,24.013556,17.4
2,10.524244,10.64
3,10.512243,9.79
4,10.715086,12.5257
5,11.15987,11.55
6,14.714752,16.0
7,10.26639,12.04
8,12.961306,13.85
9,19.154219,13.75
10,9.072174,9.31
11,18.332285,11.2
12,22.845743,16.1
13,10.811188,9.7201
14,16.040634,17.0
15,26.63767,18.9
16,5.494518,9.1068
17,15.950806,16.2
18,9.769245,8.2656
19,20.596848,19.2
20,10.867891,13.583
21,23.420115,16.93
22,24.129974,17.2
23,15.954039,12.76
24,8.342314,8.5
25,20.460543,12.67
26,20.18787,14.7
27,23.437296,14.8
28,6.3326426,10.5
29,7.923428,10.92
30,17.089006,10.18
31,8.851114,7.26
32,14.265509,14.2
33,30.13082,15.82
34,11.687685,11.85
35,8.88006,13.9
36,11.432369,13.12
37,14.001968,15.1
38,9.7248535,8.52
39,11.897293,11.69
40,15.790041,18.59
41,8.937386,10.86
