,predicted_value,ground_truth
0,6.816492,9.25
1,18.525242,16.13
2,9.174598,13.78
3,14.642817,7.0
4,9.919588,14.9
5,11.377186,13.1
6,8.245441,11.09
7,14.492332,19.2
8,7.086017,10.5
9,13.384659,13.8
10,29.95454,19.66
11,10.341767,12.08
12,15.248443,11.92
13,14.675173,13.6
14,15.953268,14.2
15,20.14605,15.7
16,8.989247,16.05
17,16.20119,14.8
18,8.339845,10.0
19,9.332989,9.21
20,9.729422,13.88
21,11.983876,12.33
22,14.160588,17.4
23,14.813173,15.35
24,12.870069,10.8
25,16.922527,14.5
26,15.585706,12.73
27,9.081975,10.76
28,11.114434,9.73
29,8.078131,9.7201
30,19.336407,16.9
31,19.963213,14.1
32,6.5372114,12.9
33,12.344536,11.56
34,17.767944,14.37
35,20.703997,17.3
36,12.098788,12.92
37,9.174193,8.9
38,14.930278,18.0
39,6.8128967,8.39
40,11.478909,11.9
41,21.39426,15.6
