,predicted_value,ground_truth
0,17.82634,19.83
1,11.424942,8.26
2,12.044049,10.83
3,12.146376,13.583
4,11.998435,10.8
5,16.708256,16.0
6,16.864027,19.5
7,16.522654,18.3
8,15.792167,12.2
9,13.877116,13.85
10,12.960269,8.67
11,11.277924,9.4
12,14.657918,14.25
13,14.134589,10.64
14,17.201729,14.1
15,16.622515,17.2
16,13.556377,12.04
17,10.074586,9.5202
18,12.494179,13.0
19,17.4046,15.5
20,15.610771,11.56
21,15.519339,9.9165
22,14.887352,16.6
23,15.456357,14.88
24,13.296024,12.3477
25,15.857648,13.0
26,16.07222,13.92
27,13.707834,16.88
28,13.237698,11.2
29,13.1394415,14.66
30,14.101068,12.76
31,11.241647,8.9747
32,12.83308,10.5
33,10.957326,17.3
34,12.494118,12.66
35,14.825631,15.284
36,17.300829,17.0705
37,16.661612,9.15
38,12.600452,8.82
39,17.216484,18.7
40,15.801159,11.92
41,15.170442,16.3943
