,predicted_value,ground_truth
0,13.010799,14.9
1,11.809275,12.36
2,13.915125,18.2
3,15.353174,16.6
4,14.79156,17.4
5,12.832598,12.49
6,14.437443,13.6
7,15.987483,8.94
8,11.017848,11.03
9,14.361521,15.91
10,9.48182,12.23
11,12.612785,16.57
12,18.264938,19.08
13,13.590658,13.0
14,10.646723,8.86
15,14.383912,13.9
16,15.785909,14.0
17,14.627613,14.3
18,12.531668,16.0
19,11.088682,7.66
20,15.333154,19.7
21,12.281385,11.79
22,13.625803,9.69
23,16.062733,14.37
24,11.171774,12.92
25,13.782709,11.45
26,13.70038,15.1
27,13.232527,9.41
28,11.452719,11.95
29,14.918409,15.27
30,14.359885,14.91
31,14.14069,14.66
32,13.668391,13.6
33,9.310225,8.91
34,11.857883,10.84
35,13.9562235,16.8
36,14.520095,18.2
37,14.204235,11.0
38,12.805667,10.0
39,10.510249,12.66
40,14.818998,10.29
41,15.837642,17.6
