,predicted_value,ground_truth
0,10.214844,12.81
1,23.074265,17.6
2,12.491378,14.8
3,10.1998415,12.44
4,13.275922,11.55
5,8.167687,11.83
6,8.680288,10.67
7,16.023298,13.8097
8,14.923149,14.3
9,17.949976,18.7379
10,6.560656,9.66
11,8.828226,12.4298
12,13.376746,16.31
13,13.188498,16.6
14,6.9997997,12.66
15,12.961537,15.53
16,11.895293,10.08
17,5.4807434,8.5
18,19.521572,9.15
19,18.695253,11.91
20,12.841237,7.19
21,15.959583,14.8
22,11.770795,13.22
23,15.103274,14.44
24,14.263321,15.95
25,16.824873,18.2
26,6.367914,11.17
27,8.669073,13.38
28,15.212189,15.74
29,6.605193,10.8
30,4.945555,8.43
31,17.43481,15.27
32,16.996418,17.31
33,14.473476,13.6
34,20.064812,13.95
35,9.046319,9.71
36,20.034859,16.9
37,13.296853,14.412
38,10.40138,8.94
39,12.693364,8.2
40,6.4861856,12.1
41,8.990567,10.79
