,predicted_value,ground_truth
0,10.122211,13.35
1,17.284998,17.4
2,9.105515,10.64
3,9.907967,9.79
4,13.8551445,12.5257
5,12.659939,11.55
6,12.560879,16.0
7,10.734175,12.04
8,10.558802,13.85
9,13.671619,13.75
10,10.455379,9.31
11,13.308926,11.2
12,15.282049,16.1
13,11.130732,9.7201
14,12.847978,17.0
15,17.531012,18.9
16,11.569603,9.1068
17,15.477316,16.2
18,11.006676,8.2656
19,16.375824,19.2
20,13.271671,13.583
21,18.468916,16.93
22,16.859234,17.2
23,13.122683,12.76
24,9.696187,8.5
25,13.423338,12.67
26,16.614336,14.7
27,16.945353,14.8
28,10.679178,10.5
29,10.224987,10.92
30,11.873563,10.18
31,10.279513,7.26
32,16.994904,14.2
33,15.919882,15.82
34,11.76445,11.85
35,9.640735,13.9
36,13.00205,13.12
37,10.351059,15.1
38,12.32226,8.52
39,10.852477,11.69
40,17.711798,18.59
41,10.782824,10.86
