,predicted_value,ground_truth
0,9.22457,9.3149
1,10.943652,9.71
2,11.240017,18.2
3,16.792978,11.91
4,16.805649,19.08
5,10.599391,7.66
6,15.851021,14.3
7,13.771977,16.104
8,11.89196,11.178
9,11.056656,12.08
10,9.413625,7.29
11,10.841262,10.19
12,10.692706,13.66
13,15.864237,13.8097
14,14.162458,9.9548
15,17.842142,15.6
16,16.519068,17.0
17,14.507606,16.88
18,13.361434,11.85
19,10.588134,14.42
20,13.584411,12.77
21,11.572257,10.4
22,13.534738,13.6
23,17.881435,18.2
24,10.104494,10.8
25,17.320536,15.74
26,12.626623,15.7
27,12.625294,14.0
28,10.311699,9.75
29,11.5436125,16.05
30,9.926625,9.2081
31,17.220621,17.6
32,13.730117,10.82
33,15.50618,15.4
34,10.830873,10.64
35,11.649288,14.8
36,15.999498,19.66
37,12.984189,13.35
38,12.022893,13.18
39,12.151319,17.8
40,9.504798,8.43
41,16.147505,12.6
