,predicted_value,ground_truth
0,8.782082,10.25
1,11.950108,18.0
2,16.50136,16.28
3,8.42069,12.3833
4,13.067327,10.84
5,16.988754,17.2
6,19.14524,15.91
7,10.157154,14.75
8,9.226322,11.0
9,11.5793915,14.9
10,13.917535,8.75
11,13.413853,9.3
12,8.693771,8.2
13,14.221726,13.3
14,10.637765,15.75
15,12.74472,12.81
16,12.403955,12.3477
17,15.575476,17.0
18,10.191557,11.8
19,11.124121,9.71
20,8.848161,14.66
21,19.04519,18.9
22,12.591069,14.0
23,10.201289,13.72
24,11.908274,15.1
25,11.423782,13.22
26,8.117928,11.09
27,11.862744,9.73
28,10.483938,12.1
29,15.120006,16.05
30,9.451808,8.2
31,10.258485,14.17
32,16.82,15.6
33,11.006472,14.0
34,9.517545,8.3313
35,17.108873,14.3
36,13.733973,9.9165
37,8.116187,12.25
38,12.006306,17.2
39,14.074734,17.83
40,14.997622,16.83
41,9.664452,9.2081
