,predicted_value,ground_truth
0,11.633333,10.4
1,16.752607,11.55
2,10.461011,10.18
3,16.680552,19.7
4,17.390812,14.36
5,5.631024,8.3203
6,25.621927,16.55
7,31.184443,16.03
8,10.112249,12.92
9,9.046998,10.79
10,20.097702,14.2
11,26.300505,17.36
12,8.373566,10.83
13,19.246115,14.412
14,16.487988,11.9
15,23.473042,15.74
16,21.24659,16.2
17,18.002903,16.88
18,19.842394,8.2656
19,15.94441,11.95
20,12.884072,18.2177
21,18.874975,18.9
22,8.086933,12.25
23,8.585636,8.52
24,10.336232,9.44
25,24.131508,16.8
26,22.370743,14.8
27,10.602155,9.3
28,11.38951,13.8
29,12.246424,13.77
30,16.238201,15.5
31,14.026338,13.28
32,9.332529,12.9
33,7.0601544,11.5
34,10.792874,14.0
35,5.977837,8.46
36,15.558846,13.6
37,15.188136,14.17
38,8.417856,12.3833
39,8.15329,12.38
40,12.735698,9.73
41,20.581993,17.2
