,predicted_value,ground_truth
0,7.616565,10.8
1,7.295603,11.79
2,12.503296,13.1
3,10.711883,12.8
4,17.821636,17.0
5,7.876737,10.08
6,17.139053,15.284
7,23.018063,19.66
8,9.111766,7.7502
9,10.783388,12.04
10,12.422556,9.79
11,15.233532,15.71
12,15.999414,10.83
13,10.1214485,13.85
14,13.343479,14.8
15,12.809769,12.3
16,16.398588,18.2615
17,11.76158,13.25
18,14.243345,14.5
19,9.659595,8.52
20,6.9177804,8.9747
21,8.422982,9.73
22,19.285866,14.18
23,16.105,16.55
24,13.122755,17.31
25,5.4460692,8.39
26,9.748192,13.38
27,12.934679,17.8
28,14.543272,13.78
29,18.352997,19.228
30,12.428074,8.2656
31,15.175264,14.8
32,9.257179,10.46
33,12.378663,11.55
34,7.6564975,11.81
35,11.563072,15.8
36,12.310514,14.2
37,14.801283,15.27
38,14.211238,14.36
39,14.324101,16.13
40,12.528588,14.0
41,17.787897,16.66
