,predicted_value,ground_truth
0,13.668465,17.79
1,12.982272,9.7201
2,17.840961,18.2
3,12.616432,14.37
4,11.452508,17.0
5,15.412992,14.9432
6,8.291698,8.01
7,13.159173,16.3943
8,12.601226,13.583
9,11.072733,8.2656
10,14.414309,13.8
11,13.528562,16.05
12,13.339996,13.0
13,10.4227915,11.8816
14,13.832556,10.96
15,11.284146,10.2
16,7.984809,9.2081
17,15.554057,15.35
18,11.433895,9.8
19,10.965695,8.9
20,19.427162,19.33
21,15.475691,17.2
22,15.139145,19.2
23,12.957923,10.4668
24,18.405176,18.1383
25,16.20493,10.83
26,10.06433,12.15
27,16.39528,15.04
28,14.348283,14.38
29,10.911353,8.9363
30,12.747287,11.55
31,15.443673,14.1
32,13.897423,16.0
33,12.48999,13.33
34,12.413472,9.9165
35,15.342873,12.9
36,11.653771,13.78
37,11.886502,11.56
38,12.856369,12.3477
39,11.006842,14.0
40,15.943548,15.6
41,14.613389,14.25
