,predicted_value,ground_truth
0,15.922085,19.83
1,9.163897,8.26
2,16.768877,10.83
3,11.591488,13.583
4,10.231231,10.8
5,14.673061,16.0
6,16.146303,19.5
7,16.948135,18.3
8,14.609972,12.2
9,11.436212,13.85
10,13.904322,8.67
11,9.299245,9.4
12,14.866092,14.25
13,10.091473,10.64
14,16.548077,14.1
15,16.406675,17.2
16,10.557235,12.04
17,8.289644,9.5202
18,12.051632,13.0
19,15.407679,15.5
20,14.111625,11.56
21,12.392598,9.9165
22,15.285513,16.6
23,14.408612,14.88
24,15.463125,12.3477
25,11.969857,13.0
26,16.526525,13.92
27,13.022337,16.88
28,15.535153,11.2
29,12.16941,14.66
30,11.067599,12.76
31,12.2006445,8.9747
32,12.6281595,10.5
33,11.605025,17.3
34,10.912541,12.66
35,17.490883,15.284
36,18.732204,17.0705
37,13.410782,9.15
38,13.122306,8.82
39,19.096926,18.7
40,12.989196,11.92
41,11.970174,16.3943
