,predicted_value,ground_truth
0,75.33276,85.0
1,33.614338,26.0
2,54.76362,49.0
3,71.539345,66.0
4,62.502457,54.0
5,69.79206,76.0
6,77.44627,87.0
7,85.77545,82.0
8,64.55029,61.0
9,66.67606,68.0
10,26.136793,26.0
11,47.595425,40.0
12,76.79746,71.0
13,49.750828,48.0
14,65.55636,69.0
15,77.39915,80.0
16,59.801445,58.0
17,46.63984,41.0
18,68.51369,66.0
19,84.25968,76.0
20,65.604904,56.0
21,44.142197,47.0
22,77.561264,78.0
23,70.95597,72.0
24,58.742607,61.0
25,75.24925,65.0
26,75.17936,70.0
27,75.2815,79.0
28,59.630207,54.0
29,76.766235,73.0
30,73.59861,63.0
31,36.307156,29.0
32,44.907864,46.0
33,82.496765,80.0
34,70.76993,63.0
35,73.00477,75.0
36,81.76101,79.0
37,46.63668,38.0
38,54.611824,35.0
39,81.73073,81.0
40,80.18451,84.0
41,63.950737,59.0
42,76.04813,78.0
