,predicted_value,ground_truth
0,77.59507,81.0
1,50.388683,44.0
2,52.82084,63.0
3,31.26209,30.0
4,72.956055,71.0
5,73.69302,68.0
6,56.09284,52.0
7,77.33062,68.0
8,62.91782,50.0
9,67.381874,76.0
10,62.73005,66.0
11,37.70991,34.0
12,65.413635,69.0
13,81.19503,74.0
14,82.55247,79.0
15,45.03286,20.0
16,74.38417,70.0
17,81.53183,84.0
18,43.009514,48.0
19,53.78516,47.0
20,68.497765,64.0
21,66.99237,61.0
22,78.68217,80.0
23,53.122177,37.0
24,74.639534,73.0
25,58.158504,60.0
26,52.21398,42.0
27,81.32237,79.0
28,68.13587,72.0
29,85.3454,86.0
30,32.700405,27.0
31,82.84283,78.0
32,73.40545,66.0
33,44.732956,37.0
34,76.216545,85.0
35,64.4162,62.0
36,59.00378,65.0
37,36.65496,43.0
38,52.384464,52.0
39,71.45455,76.0
40,64.136826,59.0
41,58.87963,56.0
42,83.499695,78.0
